store_id,employees,store_size,country,city,state,postal_code,region
OFF-PA-10000380,41,Medium,USA,Seattle,Washington,98105,West
OFF-AP-10000026,29,Small,USA,Los Angeles,California,90045,West
OFF-PA-10003936,36,Small,USA,Seattle,Washington,98115,West
OFF-AP-10001205,21,Small,USA,North Las Vegas,Nevada,89031,West
OFF-BI-10000632,68,Large,USA,San Francisco,California,94110,West
TEC-AC-10004864,55,Medium,USA,Los Angeles,California,90008,West
OFF-PA-10000919,54,Large,USA,San Diego,California,92037,West
OFF-BI-10001553,28,Small,USA,San Francisco,California,94122,West
FUR-CH-10001714,28,Small,USA,San Diego,California,92037,West
OFF-AR-10000315,51,Large,USA,Oakland,California,94601,West
TEC-AC-10004171,23,Medium,USA,Seattle,Washington,98115,West
FUR-TA-10002645,64,Large,USA,Aurora,Colorado,80013,West
OFF-BI-10003784,67,Large,USA,San Francisco,California,94122,West
OFF-BI-10001617,56,Large,USA,Spokane,Washington,99207,West
FUR-FU-10002107,33,Small,USA,Broomfield,Colorado,80020,West
TEC-PH-10000912,47,Small,USA,Pasadena,California,91104,West
OFF-AP-10001293,35,Small,USA,Ontario,California,91761,West
TEC-PH-10000675,59,Medium,USA,Seattle,Washington,98105,West
OFF-AP-10002651,50,Large,USA,Tucson,Arizona,85705,West
OFF-BI-10000829,25,Small,USA,Stockton,California,95207,West
FUR-BO-10004357,30,Medium,USA,Manteca,California,95336,West
OFF-BI-10001308,68,Large,USA,San Francisco,California,94122,West
OFF-AP-10002734,67,Large,USA,Salt Lake City,Utah,84106,West
FUR-FU-10004671,42,Large,USA,San Francisco,California,94110,West
OFF-PA-10001752,44,Small,USA,Littleton,Colorado,80122,West
OFF-AR-10003727,25,Small,USA,Los Angeles,California,90049,West
TEC-AC-10001635,54,Large,USA,Pasadena,California,91104,West
OFF-LA-10003663,30,Small,USA,Los Angeles,California,90004,West
TEC-CO-10004722,48,Medium,USA,San Diego,California,92024,West
FUR-FU-10003829,50,Medium,USA,Seattle,Washington,98115,West
OFF-PA-10000697,21,Medium,USA,Seattle,Washington,98115,West
OFF-BI-10000948,29,Small,USA,Seattle,Washington,98115,West
OFF-PA-10000062,22,Medium,USA,Peoria,Arizona,85345,West
TEC-PH-10002834,27,Small,USA,Fort Collins,Colorado,80525,West
OFF-PA-10004665,36,Small,USA,San Francisco,California,94122,West
OFF-BI-10001196,37,Large,USA,Fresno,California,93727,West
TEC-PH-10003601,64,Medium,USA,San Francisco,California,94122,West
OFF-BI-10002003,58,Large,USA,Los Angeles,California,90036,West
OFF-PA-10003016,46,Small,USA,Albuquerque,New Mexico,87105,West
TEC-MA-10003626,33,Small,USA,Louisville,Colorado,80027,West
TEC-MA-10002412,20,Small,USA,Seattle,Washington,98115,West
OFF-PA-10002319,33,Medium,USA,Los Angeles,California,90036,West
TEC-PH-10002075,66,Large,USA,San Francisco,California,94110,West
TEC-AC-10004227,63,Medium,USA,La Quinta,California,92253,West
TEC-AC-10004127,33,Small,USA,Scottsdale,Arizona,85254,West
OFF-AP-10000159,44,Small,USA,Los Angeles,California,90045,West
OFF-AP-10001242,60,Medium,USA,Los Angeles,California,90049,West
OFF-FA-10002763,67,Large,USA,Seattle,Washington,98103,West
OFF-PA-10004239,65,Large,USA,Los Angeles,California,90045,West
OFF-PA-10002421,36,Small,USA,Los Angeles,California,90045,West
OFF-ST-10001128,62,Medium,USA,San Diego,California,92024,West
OFF-PA-10000520,63,Medium,USA,Pueblo,Colorado,81001,West
TEC-PH-10004389,24,Small,USA,Vallejo,California,94591,West
OFF-SU-10000946,70,Large,USA,Seattle,Washington,98105,West
FUR-FU-10001546,22,Small,USA,San Diego,California,92037,West
OFF-PA-10003739,65,Medium,USA,San Francisco,California,94122,West
OFF-ST-10002615,49,Large,USA,Murray,Utah,84107,West
OFF-EN-10003286,35,Medium,USA,Las Cruces,New Mexico,88001,West
OFF-AR-10003772,68,Medium,USA,Seattle,Washington,98115,West
FUR-FU-10002116,64,Medium,USA,Encinitas,California,92024,West
FUR-FU-10000305,36,Medium,USA,Tucson,Arizona,85705,West
OFF-PA-10000213,54,Large,USA,Glendale,Arizona,85301,West
OFF-PA-10003848,61,Large,USA,Oceanside,California,92054,West
OFF-BI-10003655,68,Medium,USA,Louisville,Colorado,80027,West
OFF-EN-10002312,33,Small,USA,Albuquerque,New Mexico,87105,West
FUR-CH-10002320,30,Small,USA,Apple Valley,California,92307,West
TEC-AC-10000397,31,Small,USA,Seattle,Washington,98105,West
TEC-AC-10004001,40,Medium,USA,Glendale,Arizona,85301,West
FUR-FU-10004586,48,Medium,USA,Oakland,California,94601,West
TEC-PH-10004908,57,Large,USA,Mission Viejo,California,92691,West
OFF-LA-10000407,37,Small,USA,Los Angeles,California,90004,West
OFF-ST-10002301,20,Small,USA,San Diego,California,92037,West
TEC-PH-10003171,57,Medium,USA,Gilbert,Arizona,85234,West
TEC-MA-10002428,55,Large,USA,Los Angeles,California,90036,West
OFF-AP-10002867,26,Medium,USA,Aurora,Colorado,80013,West
FUR-BO-10002916,67,Large,USA,Santa Ana,California,92704,West
OFF-PA-10000174,42,Large,USA,Stockton,California,95207,West
FUR-FU-10002703,47,Medium,USA,San Francisco,California,94110,West
TEC-PH-10002415,44,Small,USA,Los Angeles,California,90036,West
OFF-PA-10004996,30,Medium,USA,Los Angeles,California,90045,West
FUR-BO-10001608,60,Large,USA,Los Angeles,California,90036,West
OFF-BI-10003476,68,Medium,USA,Lehi,Utah,84043,West
TEC-MA-10002859,32,Medium,USA,Seattle,Washington,98103,West
OFF-LA-10001982,54,Small,USA,Los Angeles,California,90008,West
OFF-AR-10004062,68,Large,USA,Seattle,Washington,98103,West
OFF-ST-10000321,21,Medium,USA,Los Angeles,California,90036,West
TEC-AC-10004859,42,Medium,USA,Los Angeles,California,90036,West
OFF-SU-10000432,38,Small,USA,Los Angeles,California,90045,West
OFF-AR-10002987,35,Small,USA,San Francisco,California,94109,West
FUR-FU-10003026,40,Small,USA,Roseville,California,95661,West
OFF-FA-10001332,58,Large,USA,Fresno,California,93727,West
OFF-PA-10000069,41,Medium,USA,Los Angeles,California,90036,West
TEC-AC-10004814,48,Large,USA,Los Angeles,California,90032,West
OFF-BI-10004318,50,Small,USA,Seattle,Washington,98103,West
TEC-PH-10002789,42,Medium,USA,West Jordan,Utah,84084,West
OFF-BI-10004828,68,Medium,USA,San Francisco,California,94109,West
FUR-FU-10002396,60,Large,USA,Orem,Utah,84057,West
TEC-AC-10002331,69,Large,USA,Los Angeles,California,90049,West
OFF-AR-10004165,62,Large,USA,Los Angeles,California,90049,West
FUR-FU-10003798,48,Small,USA,Los Angeles,California,90004,West
TEC-AC-10002942,61,Large,USA,Gilbert,Arizona,85234,West
OFF-LA-10002945,58,Medium,USA,San Francisco,California,94122,West
OFF-AP-10004655,53,Medium,USA,Los Angeles,California,90036,West
TEC-AC-10000199,21,Small,USA,Portland,Oregon,97206,West
OFF-AR-10001227,57,Medium,USA,San Francisco,California,94122,West
OFF-PA-10004248,45,Small,USA,Aurora,Colorado,80013,West
FUR-FU-10003930,23,Small,USA,Seattle,Washington,98103,West
OFF-BI-10000216,55,Medium,USA,Phoenix,Arizona,85023,West
TEC-MA-10001047,22,Small,USA,Los Angeles,California,90004,West
TEC-MA-10003246,51,Small,USA,Roseville,California,95661,West
OFF-PA-10000556,22,Small,USA,San Francisco,California,94122,West
OFF-EN-10003068,28,Medium,USA,Pasadena,California,91104,West
OFF-LA-10000414,32,Small,USA,Scottsdale,Arizona,85254,West
OFF-AP-10002998,30,Medium,USA,San Jose,California,95123,West
FUR-BO-10004690,23,Small,USA,Seattle,Washington,98105,West
OFF-AR-10002445,50,Medium,USA,Seattle,Washington,98115,West
FUR-TA-10003392,59,Medium,USA,Los Angeles,California,90045,West
OFF-ST-10001932,51,Medium,USA,Carlsbad,New Mexico,88220,West
OFF-AR-10001761,38,Medium,USA,Seattle,Washington,98115,West
OFF-PA-10003022,44,Medium,USA,Los Angeles,California,90004,West
OFF-ST-10003805,42,Large,USA,Los Angeles,California,90032,West
OFF-LA-10003388,45,Small,USA,Redlands,California,92374,West
FUR-FU-10003424,34,Small,USA,Denver,Colorado,80219,West
OFF-AP-10004052,21,Small,USA,Whittier,California,90604,West
TEC-CO-10001943,32,Medium,USA,Los Angeles,California,90032,West
TEC-PH-10001305,28,Medium,USA,Santa Clara,California,95051,West
TEC-AC-10002018,63,Large,USA,San Francisco,California,94109,West
OFF-PA-10004381,57,Large,USA,San Diego,California,92037,West
TEC-MA-10000752,62,Large,USA,Brentwood,California,94513,West
OFF-AR-10001231,59,Medium,USA,San Francisco,California,94110,West
TEC-PH-10004875,53,Large,USA,Inglewood,California,90301,West
TEC-PH-10003356,43,Small,USA,Los Angeles,California,90004,West
OFF-AP-10000390,41,Small,USA,Colorado Springs,Colorado,80906,West
OFF-ST-10000136,46,Medium,USA,Arvada,Colorado,80004,West
FUR-FU-10001025,56,Large,USA,Long Beach,California,90805,West
OFF-LA-10004178,48,Large,USA,Hesperia,California,92345,West
OFF-SU-10004737,32,Small,USA,Los Angeles,California,90045,West
FUR-TA-10001691,54,Small,USA,San Francisco,California,94122,West
TEC-MA-10003173,23,Small,USA,San Francisco,California,94122,West
TEC-MA-10000423,21,Medium,USA,San Francisco,California,94109,West
OFF-PA-10001215,30,Small,USA,Tucson,Arizona,85705,West
OFF-PA-10000859,49,Medium,USA,San Francisco,California,94109,West
OFF-PA-10000048,29,Small,USA,Des Moines,Washington,98198,West
OFF-PA-10003036,53,Medium,USA,Las Vegas,Nevada,89115,West
OFF-ST-10003572,20,Small,USA,San Francisco,California,94110,West
OFF-ST-10003994,35,Medium,USA,Seattle,Washington,98105,West
FUR-CH-10001545,31,Small,USA,Huntington Beach,California,92646,West
FUR-FU-10004245,61,Medium,USA,Los Angeles,California,90004,West
OFF-PA-10001826,56,Medium,USA,Concord,California,94521,West
TEC-MA-10001031,40,Small,USA,Phoenix,Arizona,85023,West
TEC-PH-10002114,56,Medium,USA,San Francisco,California,94110,West
OFF-PA-10001801,68,Large,USA,San Diego,California,92024,West
OFF-AP-10001564,67,Medium,USA,Los Angeles,California,90045,West
TEC-MA-10002073,52,Small,USA,Seattle,Washington,98115,West
OFF-PA-10000300,50,Large,USA,Parker,Colorado,80134,West
OFF-PA-10001260,54,Medium,USA,Los Angeles,California,90049,West
TEC-MA-10002930,63,Large,USA,Los Angeles,California,90036,West
OFF-PA-10003205,26,Small,USA,Los Angeles,California,90032,West
TEC-MA-10003230,63,Large,USA,Mesa,Arizona,85204,West
OFF-AP-10003278,69,Medium,USA,San Francisco,California,94110,West
TEC-AC-10004420,55,Large,USA,Los Angeles,California,90045,West
TEC-PH-10004094,55,Large,USA,San Francisco,California,94110,West
OFF-AP-10001634,52,Large,USA,Seattle,Washington,98105,West
OFF-PA-10001837,64,Medium,USA,Los Angeles,California,90008,West
OFF-AR-10003896,24,Small,USA,Seattle,Washington,98105,West
OFF-PA-10001243,66,Large,USA,Marysville,Washington,98270,West
FUR-FU-10003806,44,Medium,USA,Long Beach,California,90805,West
OFF-LA-10002473,51,Large,USA,Los Angeles,California,90004,West
FUR-FU-10003374,28,Medium,USA,Denver,Colorado,80219,West
OFF-ST-10003641,50,Large,USA,Salem,Oregon,97301,West
TEC-MA-10004086,41,Small,USA,San Diego,California,92024,West
OFF-AR-10000937,28,Small,USA,Seattle,Washington,98115,West
FUR-FU-10002030,52,Large,USA,Aurora,Colorado,80013,West
OFF-AP-10004136,69,Large,USA,Aurora,Colorado,80013,West
OFF-AR-10003986,35,Medium,USA,Mission Viejo,California,92691,West
OFF-PA-10000312,67,Large,USA,Vancouver,Washington,98661,West
TEC-MA-10003493,49,Medium,USA,Los Angeles,California,90036,West
TEC-PH-10002817,29,Small,USA,Long Beach,California,90805,West
